Swetland
  9.525085E+04 5.717229E+04 1594.000000 LS_000374_1164
  9.525983E+04 5.721043E+04 1594.000000 LS_000374_1176
  9.526880E+04 5.724856E+04 1594.000000 LS_000374_1188
  9.527777E+04 5.728670E+04 1594.000000 LS_000374_1201
  9.528675E+04 5.732484E+04 1594.000000 LS_000374_1208
  9.530320E+04 5.735288E+04 1594.000000 LS_000374_1214
  9.531965E+04 5.738092E+04 1594.000000 LS_000374_1220
  9.533610E+04 5.740896E+04 1594.000000 LS_000374_1226
  9.535255E+04 5.743700E+04 1594.000000 LS_000374_1232
  9.536900E+04 5.746504E+04 1594.000000 LS_000374_1238
  9.538545E+04 5.749308E+04 1594.000000 LS_000374_1244
  9.540190E+04 5.752112E+04 1594.000000 LS_000374_1251
  9.541836E+04 5.754916E+04 1594.000000 LS_000374_1258
  9.543481E+04 5.757720E+04 1594.000000 LS_000374_1264
  9.545126E+04 5.760525E+04 1594.000000 LS_000374_1270
  9.546771E+04 5.763329E+04 1594.000000 LS_000374_1276
  9.548416E+04 5.766133E+04 1594.000000 LS_000374_1282
  9.550061E+04 5.768937E+04 1594.000000 LS_000374_1288
  9.551706E+04 5.771741E+04 1594.000000 LS_000374_1294
  9.553352E+04 5.774545E+04 1594.000000 LS_000374_1301
  9.554997E+04 5.777349E+04 1594.000000 LS_000374_1314
  9.557539E+04 5.779891E+04 1594.000000 LS_000374_1326
  9.560081E+04 5.782434E+04 1594.000000 LS_000374_1338
  9.562623E+04 5.784976E+04 1594.000000 LS_000374_1351
  9.565166E+04 5.787518E+04 1594.000000 LS_000374_1364
  9.567708E+04 5.790060E+04 1594.000000 LS_000374_1376
  9.570250E+04 5.792603E+04 1594.000000 LS_000374_1388
  9.572792E+04 5.795145E+04 1594.000000 LS_000374_1401
  9.575335E+04 5.797687E+04 1594.000000 LS_000374_1426
  9.579073E+04 5.798285E+04 1594.000000 LS_000374_1451
  9.582812E+04 5.798883E+04 1594.000000 LS_000374_1476
  9.586550E+04 5.799481E+04 1594.000000 LS_000374_1501
 9.590289E+04 5.800079E+04 
All of Flambeau
  8.653432E+04 5.382989E+04 1584.050000 LS_000322_0101
  8.723058E+04 5.355876E+04 1584.050000 LS_000322_0201
  8.752661E+04 5.356913E+04 1584.050000 LS_000322_0301
  8.759491E+04 5.343041E+04 1584.050000 LS_000322_0401
  8.765082E+04 5.333934E+04 1584.050000 LS_000322_0501
  8.769222E+04 5.325860E+04 1584.050000 LS_000322_0601
  8.776386E+04 5.311663E+04 1584.050000 LS_000322_0701
  8.783159E+04 5.292849E+04 1584.050000 LS_000322_0801
  8.796706E+04 5.255223E+04 1584.050000 LS_000322_0901
  8.753058E+04 5.155889E+04 1584.050000 LS_000322_1001
  8.765098E+04 5.055049E+04 1584.050000 LS_000322_1101
  8.834331E+04 4.904541E+04 1584.050000 LS_000322_1201
  8.790686E+04 4.892500E+04 1584.050000 LS_000322_1301
  8.768107E+04 4.805207E+04 1584.050000 LS_000322_1401
  8.805735E+04 4.760056E+04 1584.050000 LS_000322_1501
  8.846371E+04 4.775105E+04 1584.050000 LS_000322_1601
  8.905069E+04 4.681791E+04 1584.050000 LS_000322_1701
  8.947211E+04 4.683297E+04 1584.050000 LS_000322_1801
  9.034505E+04 4.793166E+04 1584.050000 LS_000322_1901
  9.088688E+04 4.805207E+04 1584.050000 LS_000322_2001
  9.156414E+04 4.775105E+04 1584.050000 LS_000322_2101
  9.037516E+04 4.696844E+04 1584.050000 LS_000322_2201
  8.974301E+04 4.672762E+04 1584.050000 LS_000322_2301
  8.969787E+04 4.585466E+04 1584.050000 LS_000322_2401
  8.887008E+04 4.574931E+04 1584.050000 LS_000322_2501
  8.852392E+04 4.692326E+04 1584.050000 LS_000322_2601
  8.819281E+04 4.702864E+04 1584.050000 LS_000322_2701
  8.784665E+04 4.675771E+04 1584.050000 LS_000322_2801
  8.757572E+04 4.696844E+04 1584.050000 LS_000322_2901
  8.768107E+04 4.758550E+04 1584.050000 LS_000322_3001
  8.725968E+04 4.760056E+04 1584.050000 LS_000322_3101
  8.694360E+04 4.708881E+04 1584.050000 LS_000322_3201
  8.703389E+04 4.666742E+04 1584.050000 LS_000322_3301
  8.692854E+04 4.564396E+04 1584.050000 LS_000322_3401
  8.777139E+04 4.508707E+04 1584.050000 LS_000322_3501
  8.816270E+04 4.442487E+04 1584.050000 LS_000322_3601
  9.025476E+04 4.531286E+04 1584.050000 LS_000322_3701
  9.297890E+04 4.436467E+04 1584.050000 LS_000322_3801
  9.312943E+04 4.383789E+04 1584.050000 LS_000322_3901
  9.463448E+04 4.337133E+04 1584.050000 LS_000322_4001
  9.571814E+04 4.367231E+04 1584.050000 LS_000322_4101
  9.629006E+04 4.346161E+04 1584.050000 LS_000322_4201
  9.693724E+04 4.416900E+04 1584.050000 LS_000322_4301
  9.677169E+04 4.508707E+04 1584.050000 LS_000322_4401
  9.633520E+04 4.583963E+04 1584.050000 LS_000322_4501
  9.520643E+04 4.562890E+04 1584.050000 LS_000322_4601
  9.490541E+04 4.621588E+04 1584.050000 LS_000322_4701
  9.486027E+04 4.711893E+04 1584.050000 LS_000322_4801
  9.418297E+04 4.826280E+04 1584.050000 LS_000322_4901
  9.347559E+04 4.791660E+04 1584.050000 LS_000322_5001
  9.318963E+04 4.826280E+04 1584.050000 LS_000322_5101
  9.395722E+04 4.886480E+04 1584.050000 LS_000322_5201
  9.455925E+04 4.993340E+04 1584.050000 LS_000322_5301
  9.501076E+04 5.033976E+04 1584.050000 LS_000322_5401
  9.520935E+04 5.121398E+04 1584.050000 LS_000322_5501
  9.540207E+04 5.205554E+04 1584.050000 LS_000322_5601
  9.534186E+04 5.247697E+04 1584.050000 LS_000322_5626
  9.504085E+04 5.287958E+04 1584.050000 LS_000322_5638
  9.489035E+04 5.308088E+04 1584.050000 LS_000322_5651
  9.473985E+04 5.328219E+04 1584.050000 LS_000322_5664
  9.458934E+04 5.348349E+04 1584.050000 LS_000322_5676
  9.443884E+04 5.368479E+04 1584.050000 LS_000322_5688
  9.428833E+04 5.388610E+04 1584.050000 LS_000322_5701
  9.413783E+04 5.408740E+04 1584.050000 LS_000322_5714
  9.387256E+04 5.413255E+04 1584.050000 LS_000322_5726
  9.360729E+04 5.417771E+04 1584.050000 LS_000322_5738
  9.334202E+04 5.422286E+04 1584.050000 LS_000322_5751
  9.307676E+04 5.426801E+04 1584.050000 LS_000322_5764
  9.281149E+04 5.431316E+04 1584.050000 LS_000322_5776
  9.254622E+04 5.435832E+04 1584.050000 LS_000322_5788
  9.228095E+04 5.440347E+04 1584.050000 LS_000322_5801
  9.201568E+04 5.444862E+04 1584.050000 LS_000322_5814
  9.175041E+04 5.443357E+04 1584.050000 LS_000322_5826
  9.148515E+04 5.441852E+04 1584.050000 LS_000322_5838
  9.121988E+04 5.440347E+04 1584.050000 LS_000322_5851
  9.095461E+04 5.438842E+04 1584.050000 LS_000322_5864
  9.068934E+04 5.437337E+04 1584.050000 LS_000322_5876
  9.042407E+04 5.435832E+04 1584.050000 LS_000322_5901
  8.989354E+04 5.432822E+04 1584.050000 LS_000322_5951
  8.922379E+04 5.405730E+04 1584.050000 LS_000322_6001
  8.855404E+04 5.378638E+04 1584.050000 LS_000322_6101
  8.826804E+04 5.341010E+04 1584.050000 LS_000322_6201
  8.804229E+04 5.347031E+04 1584.050000 LS_000322_6301
  8.789106E+04 5.340276E+04 1584.050000 LS_000322_6401
  8.773983E+04 5.333520E+04 1584.050000 LS_000322_6501
  8.769843E+04 5.339108E+04 1584.050000 LS_000322_6601
  8.765082E+04 5.345525E+04 1584.050000 LS_000322_6701
  8.759078E+04 5.358983E+04 1584.050000 LS_000322_6801
  8.794478E+04 5.382375E+04 1584.050000 LS_000322_6901
  8.812631E+04 5.488612E+04 1584.050000 LS_000322_7001
  8.864677E+04 5.555966E+04 1584.050000 LS_000322_7101
  8.916722E+04 5.623320E+04 1584.050000 LS_000322_7201
  8.902946E+04 5.709808E+04 1584.050000 LS_000322_7301
  8.896058E+04 5.753052E+04 1584.050000 LS_000322_7401
  8.889170E+04 5.796296E+04 1584.050000 LS_000322_7501
  8.893620E+04 5.796306E+04 1584.050000 LS_000322_7601
  8.898071E+04 5.796316E+04 1584.050000 LS_000322_7701
  8.904085E+04 5.796867E+04 1584.050000 LS_000322_7801
  8.910098E+04 5.797418E+04 1584.050000 LS_000322_7901
  8.915535E+04 5.798520E+04 1584.050000 LS_000322_8001
  8.920971E+04 5.799623E+04 1584.050000 LS_000322_8101
  8.928073E+04 5.787356E+04 1584.050000 LS_000322_8201
  8.935176E+04 5.775090E+04 1584.050000 LS_000322_8301
  8.942278E+04 5.762824E+04 1584.050000 LS_000322_8401
  8.949380E+04 5.750558E+04 1584.050000 LS_000322_8501
  8.972300E+04 5.744101E+04 1584.050000 LS_000322_8601
  8.995220E+04 5.737644E+04 1584.050000 LS_000322_8701
  9.017170E+04 5.747974E+04 1584.050000 LS_000322_8801
  9.039121E+04 5.758304E+04 1584.050000 LS_000322_8901
  9.041257E+04 5.781345E+04 1584.050000 LS_000322_9001
  9.040735E+04 5.801883E+04 1584.050000 LS_000322_9101
  9.041703E+04 5.839652E+04 1584.050000 LS_000322_9201
  9.069142E+04 5.842557E+04 1584.050000 LS_000322_9301
  9.096581E+04 5.845463E+04 1584.050000 LS_000322_9401
  9.094644E+04 5.797364E+04 1584.050000 LS_000322_9501
  9.092707E+04 5.749265E+04 1584.050000 LS_000322_9601
  9.085282E+04 5.718599E+04 1584.050000 LS_000322_9701
  9.081570E+04 5.703266E+04 1584.050000 LS_000322_9801
  9.077858E+04 5.687933E+04 1584.050000 LS_000322_9901
  9.095450E+04 5.674213E+04 1584.050000 LS_000322_10001
  9.113043E+04 5.660494E+04 1584.050000 LS_000322_10051
  9.130636E+04 5.646774E+04 1584.050000 LS_000322_10101
  9.148228E+04 5.633054E+04 1584.050000 LS_000322_10151
  9.152909E+04 5.645322E+04 1584.050000 LS_000322_10201
  9.157590E+04 5.657589E+04 1584.050000 LS_000322_10251
  9.162271E+04 5.669856E+04 1584.050000 LS_000322_10301
  9.166952E+04 5.682123E+04 1584.050000 LS_000322_10351
  9.179219E+04 5.693582E+04 1584.050000 LS_000322_10401
  9.191486E+04 5.705041E+04 1584.050000 LS_000322_10451
  9.203753E+04 5.716500E+04 1584.050000 LS_000322_10501
  9.216020E+04 5.727959E+04 1584.050000 LS_000322_10551
  9.232645E+04 5.732318E+04 1584.050000 LS_000322_10601
  9.249270E+04 5.736677E+04 1584.050000 LS_000322_10651
  9.265895E+04 5.741035E+04 1584.050000 LS_000322_10701
  9.282520E+04 5.745394E+04 1584.050000 LS_000322_10751
  9.295045E+04 5.753253E+04 1584.050000 LS_000322_10801
  9.307571E+04 5.761111E+04 1584.050000 LS_000322_10851
  9.320096E+04 5.768970E+04 1584.050000 LS_000322_10901
  9.332621E+04 5.776829E+04 1584.050000 LS_000322_10951
  9.345147E+04 5.784688E+04 1584.050000 LS_000322_11001
  9.357672E+04 5.792547E+04 1584.050000 LS_000322_11051
  9.363935E+04 5.796476E+04 1584.050000 LS_000322_11101
  9.370198E+04 5.800406E+04 1584.050000 LS_000322_11151
  9.375027E+04 5.805147E+04 1584.050000 LS_000322_11201
  9.379856E+04 5.809888E+04 1584.050000 LS_000322_11251
  9.381688E+04 5.813553E+04 1584.050000 LS_000322_11301
  9.383520E+04 5.817218E+04 1584.050000 LS_000322_11351
  9.384895E+04 5.821570E+04 1584.050000 LS_000322_11401
  9.386270E+04 5.825922E+04 1584.050000 LS_000322_11451
  9.387643E+04 5.830043E+04 1584.050000 LS_000322_11501
  9.389016E+04 5.834163E+04 1584.050000 LS_000322_11551
  9.389933E+04 5.838058E+04 1584.050000 LS_000322_11601
  9.390850E+04 5.841952E+04 1584.050000 LS_000322_11626
  9.390346E+04 5.845551E+04 1584.050000 LS_000322_11651
  9.389843E+04 5.849149E+04 1584.050000 LS_000322_11676
  9.389339E+04 5.852748E+04 1584.050000 LS_000322_11701
  9.388835E+04 5.856347E+04 1584.050000 LS_000322_11751
  9.387597E+04 5.859598E+04 1584.050000 LS_000322_11801
  9.386358E+04 5.862849E+04 1584.050000 LS_000322_11901
  9.383881E+04 5.869350E+04 1584.050000 LS_000322_12001
  9.378040E+04 5.871429E+04 1584.050000 LS_000322_12101
  9.372198E+04 5.873507E+04 1584.050000 LS_000322_12151
  9.366357E+04 5.875586E+04 1584.050000 LS_000322_12201
  9.360515E+04 5.877664E+04 1584.050000 LS_000322_12251
  9.353841E+04 5.882410E+04 1584.050000 LS_000322_12301
  9.347167E+04 5.887156E+04 1584.050000 LS_000322_12351
  9.343129E+04 5.890202E+04 1584.050000 LS_000322_12401
  9.339091E+04 5.893248E+04 1584.050000 LS_000322_12451
  9.332839E+04 5.894870E+04 1584.050000 LS_000322_12501
  9.326586E+04 5.896491E+04 1584.050000 LS_000322_12551
  9.320016E+04 5.897178E+04 1584.050000 LS_000322_12601
  9.313445E+04 5.897864E+04 1584.050000 LS_000322_12651
  9.307005E+04 5.903891E+04 1584.050000 LS_000322_12701
  9.300564E+04 5.909917E+04 1584.050000 LS_000322_12751
  9.294124E+04 5.915944E+04 1584.050000 LS_000322_12801
  9.287684E+04 5.921970E+04 1584.050000 LS_000322_12851
  9.278322E+04 5.932461E+04 1584.050000 LS_000322_12901
  9.268960E+04 5.942953E+04 1584.050000 LS_000322_12951
  9.260728E+04 5.940531E+04 1584.050000 LS_000322_13001
  9.252497E+04 5.938110E+04 1584.050000 LS_000322_13051
  9.244265E+04 5.935689E+04 1584.050000 LS_000322_13101
  9.236033E+04 5.933268E+04 1584.050000 LS_000322_13126
  9.229416E+04 5.924713E+04 1584.050000 LS_000322_13151
  9.222799E+04 5.916158E+04 1584.050000 LS_000322_13176
  9.216181E+04 5.907603E+04 1584.050000 LS_000322_13201
  9.209564E+04 5.899049E+04 1584.050000 LS_000322_13226
  9.198992E+04 5.897273E+04 1584.050000 LS_000322_13251
  9.188419E+04 5.895498E+04 1584.050000 LS_000322_13276
  9.177847E+04 5.893723E+04 1584.050000 LS_000322_13301
  9.167275E+04 5.891947E+04 1584.050000 LS_000322_13351
  9.146131E+04 5.888396E+04 1584.050000 LS_000322_13401
  9.124987E+04 5.884846E+04 1584.050000 LS_000322_13451
  9.132089E+04 5.895499E+04 1584.050000 LS_000322_13501
  9.139191E+04 5.906152E+04 1584.050000 LS_000322_13551
  9.146293E+04 5.916804E+04 1584.050000 LS_000322_13601
  9.153396E+04 5.927457E+04 1584.050000 LS_000322_13651
  9.152426E+04 5.936819E+04 1584.050000 LS_000322_13701
  9.151457E+04 5.946181E+04 1584.050000 LS_000322_13726
  9.146615E+04 5.951668E+04 1584.050000 LS_000322_13751
  9.141773E+04 5.957156E+04 1584.050000 LS_000322_13776
  9.136932E+04 5.962643E+04 1584.050000 LS_000322_13801
  9.132090E+04 5.968130E+04 1584.050000 LS_000322_13826
  9.120792E+04 5.968775E+04 1584.050000 LS_000322_13851
  9.109493E+04 5.969421E+04 1584.050000 LS_000322_13876
  9.098195E+04 5.970066E+04 1584.050000 LS_000322_13901
  9.086896E+04 5.970712E+04 1584.050000 LS_000322_13926
  9.078665E+04 5.961189E+04 1584.050000 LS_000322_13951
  9.070433E+04 5.951667E+04 1584.050000 LS_000322_13976
  9.062201E+04 5.942144E+04 1584.050000 LS_000322_14001
  9.053970E+04 5.932621E+04 1584.050000 LS_000322_14051
  9.039766E+04 5.931492E+04 1584.050000 LS_000322_14101
  9.025563E+04 5.930363E+04 1584.050000 LS_000322_14151
  9.011359E+04 5.929233E+04 1584.050000 LS_000322_14201
  8.997156E+04 5.928104E+04 1584.050000 LS_000322_14251
  8.986180E+04 5.920840E+04 1584.050000 LS_000322_14301
  8.975205E+04 5.913576E+04 1584.050000 LS_000322_14401
  8.953255E+04 5.899049E+04 1584.050000 LS_000322_14501
  8.947766E+04 5.882908E+04 1584.050000 LS_000322_14601
  8.942277E+04 5.866768E+04 1584.050000 LS_000322_14701
  8.927428E+04 5.853210E+04 1584.050000 LS_000322_14801
  8.920326E+04 5.842235E+04 1584.050000 LS_000322_14901
  8.913225E+04 5.831260E+04 1584.050000 LS_000322_15001
  8.915269E+04 5.820276E+04 1584.050000 LS_000322_15101
  8.917313E+04 5.809291E+04 1584.050000 LS_000322_15201
  8.911496E+04 5.809067E+04 1584.050000 LS_000322_15301
  8.905679E+04 5.808842E+04 1584.050000 LS_000322_15401
  8.900310E+04 5.808619E+04 1584.050000 LS_000322_15501
  8.894941E+04 5.808396E+04 1584.050000 LS_000322_15601
  8.890914E+04 5.808396E+04 1584.050000 LS_000322_15701
  8.886886E+04 5.808396E+04 1584.050000 LS_000322_15801
  8.875782E+04 5.829900E+04 1584.050000 LS_000322_15901
  8.864678E+04 5.851404E+04 1584.050000 LS_000322_16001
  8.889936E+04 5.894267E+04 1584.050000 LS_000322_16101
  8.915194E+04 5.937129E+04 1584.050000 LS_000322_16201
  8.927439E+04 6.000656E+04 1584.050000 LS_000322_16301
  8.933562E+04 6.032420E+04 1584.050000 LS_000322_16401
  8.939685E+04 6.064183E+04 1584.050000 LS_000322_16501
  8.954993E+04 6.094798E+04 1584.050000 LS_000322_16601
  8.970302E+04 6.125413E+04 1584.050000 LS_000322_16701
  8.942748E+04 6.137659E+04 1584.050000 LS_000322_16801
  8.915194E+04 6.149905E+04 1584.050000 LS_000322_16901
  8.890700E+04 6.130771E+04 1584.050000 LS_000322_17001
  8.866207E+04 6.111637E+04 1584.050000 LS_000322_17101
  8.847838E+04 6.111637E+04 1584.050000 LS_000322_17201
  8.829469E+04 6.111637E+04 1584.050000 LS_000322_17301
  8.808803E+04 6.098242E+04 1584.050000 LS_000322_17401
  8.788138E+04 6.084847E+04 1584.050000 LS_000322_17501
  8.767473E+04 6.071453E+04 1584.050000 LS_000322_17601
  8.746808E+04 6.058058E+04 1584.050000 LS_000322_17701
  8.723081E+04 6.077958E+04 1584.050000 LS_000322_17801
  8.699354E+04 6.097858E+04 1584.050000 LS_000322_17901
  8.682515E+04 6.091736E+04 1584.050000 LS_000322_18001
  8.665676E+04 6.085614E+04 1584.050000 LS_000322_18101
  8.660318E+04 6.067244E+04 1584.050000 LS_000322_18201
  8.654961E+04 6.048875E+04 1584.050000 LS_000322_18301
  8.635827E+04 6.058824E+04 1584.050000 LS_000322_18401
  8.616545E+04 6.072247E+04 1584.050000 LS_000322_18501
  8.616112E+04 6.081499E+04 1584.050000 LS_000322_18601
  8.623917E+04 6.092776E+04 1584.050000 LS_000322_18701
  8.632014E+04 6.096821E+04 1584.050000 LS_000322_18801
  8.635627E+04 6.109977E+04 1584.050000 LS_000322_18901
  8.642874E+04 6.121949E+04 1584.050000 LS_000322_19001
  8.647873E+04 6.123168E+04 1584.050000 LS_000322_19101
  8.652872E+04 6.124387E+04 1584.050000 LS_000322_19201
  8.662869E+04 6.126826E+04 1584.050000 LS_000322_19301
  8.682864E+04 6.131703E+04 1584.050000 LS_000322_19401
  8.702859E+04 6.136580E+04 1584.050000 LS_000322_19501
  8.722854E+04 6.141457E+04 1584.050000 LS_000322_19601
  8.762844E+04 6.151211E+04 1584.050000 LS_000322_19701
  8.802835E+04 6.160965E+04 1584.050000 LS_000322_19801
  8.843799E+04 6.157064E+04 1584.050000 LS_000322_19901
  8.851604E+04 6.159012E+04 1584.050000 LS_000322_20001
  8.875013E+04 6.203881E+04 1584.050000 LS_000322_20101
  8.984255E+04 6.227290E+04 1584.050000 LS_000322_20201
  8.992057E+04 6.274108E+04 1584.050000 LS_000322_20301
  9.060331E+04 6.369695E+04 1584.050000 LS_000322_20401
  8.988156E+04 6.447723E+04 1584.050000 LS_000322_20501
  9.040823E+04 6.512096E+04 1584.050000 LS_000322_20601
  9.036923E+04 6.590128E+04 1584.050000 LS_000322_20701
  9.099347E+04 6.621339E+04 1584.050000 LS_000322_20801
  9.080815E+04 6.657428E+04 1584.050000 LS_000322_20901
  9.062283E+04 6.693517E+04 1584.050000 LS_000322_21001
  9.143238E+04 6.747162E+04 1584.050000 LS_000322_21101
  9.224193E+04 6.800807E+04 1584.050000 LS_000322_21201
  9.298323E+04 6.761791E+04 1584.050000 LS_000322_21301
  9.358796E+04 6.806660E+04 1584.050000 LS_000322_21401
  9.304173E+04 6.869081E+04 1584.050000 LS_000322_21501
  9.372451E+04 6.869081E+04 1584.050000 LS_000322_21601
  9.469987E+04 6.833970E+04 1584.050000 LS_000322_21701
  9.509003E+04 6.861280E+04 1584.050000 LS_000322_21801
  9.438776E+04 6.937359E+04 1584.050000 LS_000322_21901
  9.456332E+04 6.995879E+04 1584.050000 LS_000322_22001
  9.514856E+04 6.919803E+04 1584.050000 LS_000322_22101
  9.563622E+04 6.939308E+04 1584.050000 LS_000322_22201
  9.530459E+04 7.029042E+04 1584.050000 LS_000322_22301
  9.657257E+04 7.083665E+04 1584.050000 LS_000322_22401
  9.655307E+04 7.135359E+04 1584.050000 LS_000322_22501
  9.654332E+04 7.161207E+04 1584.050000 LS_000322_22601
  9.653844E+04 7.174130E+04 1584.050000 LS_000322_22701
  9.653356E+04 7.187054E+04 1584.050000 LS_000322_22801
  9.643359E+04 7.203635E+04 1584.050000 LS_000322_22901
  9.633361E+04 7.220216E+04 1584.050000 LS_000322_23001
  9.613366E+04 7.253378E+04 1584.050000 LS_000322_23101
  9.573376E+04 7.319701E+04 1584.050000 LS_000322_23201
  9.435850E+04 7.338235E+04 1584.050000 LS_000322_23301
  9.298323E+04 7.356768E+04 1584.050000 LS_000322_23401
  9.313929E+04 7.503073E+04 1584.050000 LS_000322_23501
  9.329534E+04 7.649377E+04 1584.050000 LS_000322_23601
  9.235899E+04 7.696194E+04 1584.050000 LS_000322_23701
  9.228097E+04 7.553793E+04 1584.050000 LS_000322_23801
  9.083740E+04 7.409436E+04 1584.050000 LS_000322_23901
  9.081791E+04 7.237772E+04 1584.050000 LS_000322_24001
  9.261260E+04 7.110974E+04 1584.050000 LS_000322_24101
  9.116903E+04 6.956867E+04 1584.050000 LS_000322_24201
  9.031073E+04 6.978323E+04 1584.050000 LS_000322_24301
  8.933533E+04 6.937359E+04 1584.050000 LS_000322_24401
  8.857454E+04 6.802756E+04 1584.050000 LS_000322_24501
  8.841850E+04 6.609633E+04 1584.050000 LS_000322_24601
  8.740410E+04 6.539406E+04 1584.050000 LS_000322_24701
  8.880866E+04 6.318973E+04 1584.050000 LS_000322_24801
  8.831122E+04 6.309219E+04 1584.050000 LS_000322_24901
  8.781378E+04 6.299465E+04 1584.050000 LS_000322_25001
  8.727731E+04 6.237042E+04 1584.050000 LS_000322_25101
  8.674085E+04 6.174619E+04 1584.050000 LS_000322_25201
  8.644826E+04 6.180472E+04 1584.050000 LS_000322_25301
  8.621171E+04 6.170689E+04 1584.050000 LS_000322_25401
  8.619728E+04 6.152762E+04 1584.050000 LS_000322_25501
  8.623917E+04 6.141778E+04 1584.050000 LS_000322_25601
  8.628688E+04 6.133248E+04 1584.050000 LS_000322_25701
  8.632736E+04 6.125732E+04 1584.050000 LS_000322_25801
  8.638806E+04 6.122841E+04 1584.050000 LS_000322_25901
  8.632592E+04 6.112290E+04 1584.050000 LS_000322_26001
  8.628976E+04 6.098990E+04 1584.050000 LS_000322_26101
  8.621896E+04 6.096532E+04 1584.050000 LS_000322_26201
  8.601224E+04 6.113589E+04 1584.050000 LS_000322_26301
  8.571014E+04 6.135850E+04 1584.050000 LS_000322_26401
  8.517958E+04 6.087908E+04 1584.050000 LS_000322_26501
  8.469738E+04 6.044281E+04 1584.050000 LS_000322_26601
  8.465144E+04 6.082552E+04 1584.050000 LS_000322_26701
  8.425344E+04 6.120820E+04 1584.050000 LS_000322_26801
  8.468207E+04 6.150671E+04 1584.050000 LS_000322_26901
  8.511070E+04 6.180522E+04 1584.050000 LS_000322_27001
  8.511834E+04 6.244813E+04 1584.050000 LS_000322_27101
  8.512598E+04 6.309104E+04 1584.050000 LS_000322_27201
  8.403914E+04 6.456060E+04 1584.050000 LS_000322_27301
  8.316660E+04 6.469836E+04 1584.050000 LS_000322_27401
  8.264613E+04 6.448406E+04 1584.050000 LS_000322_27501
  8.266145E+04 6.411667E+04 1584.050000 LS_000322_27601
  8.100820E+04 6.390236E+04 1584.050000 LS_000322_27701
  8.007444E+04 6.433097E+04 1584.050000 LS_000322_27801
  7.924783E+04 6.399419E+04 1584.050000 LS_000322_27901
  7.878858E+04 6.313698E+04 1584.050000 LS_000322_28001
  7.865082E+04 6.253996E+04 1584.050000 LS_000322_28101
  7.823753E+04 6.266243E+04 1584.050000 LS_000322_28201
  7.800791E+04 6.261652E+04 1584.050000 LS_000322_28301
  7.777828E+04 6.257060E+04 1584.050000 LS_000322_28401
  7.776298E+04 6.220322E+04 1584.050000 LS_000322_28501
  7.774767E+04 6.183583E+04 1584.050000 LS_000322_28601
  7.877329E+04 6.085614E+04 1584.050000 LS_000322_28701
  8.057959E+04 6.145312E+04 1584.050000 LS_000322_28801
  8.005915E+04 6.062651E+04 1584.050000 LS_000322_28901
  7.940092E+04 6.025912E+04 1584.050000 LS_000322_29001
  8.061020E+04 5.949373E+04 1584.050000 LS_000322_29101
  8.070207E+04 5.874367E+04 1584.050000 LS_000322_29201
  8.154400E+04 5.834567E+04 1584.050000 LS_000322_29301
  8.108474E+04 5.807011E+04 1584.050000 LS_000322_29401
  8.108474E+04 5.730472E+04 1584.050000 LS_000322_29501
  8.036529E+04 5.686083E+04 1584.050000 LS_000322_29601
  8.038059E+04 5.595002E+04 1584.050000 LS_000322_29701
  8.039590E+04 5.503921E+04 1584.050000 LS_000322_29801
  8.167410E+04 5.478661E+04 1584.050000 LS_000322_29901
  8.295230E+04 5.453402E+04 1584.050000 LS_000322_30001
  8.353399E+04 5.407480E+04 1584.050000 LS_000322_30101
  8.422283E+04 5.430443E+04 1584.050000 LS_000322_30201
  8.397792E+04 5.572805E+04 1584.050000 LS_000322_30301
  8.411568E+04 5.770272E+04 1584.050000 LS_000322_30401
  8.508009E+04 5.744252E+04 1584.050000 LS_000322_30501
  8.561585E+04 5.748842E+04 1584.050000 LS_000322_30601
  8.514131E+04 5.664649E+04 1584.050000 LS_000322_30701
  8.541683E+04 5.592703E+04 1584.050000 LS_000322_30801
  8.607507E+04 5.647812E+04 1584.050000 LS_000322_30901
  8.616693E+04 5.693734E+04 1584.050000 LS_000322_31001
  8.664147E+04 5.722818E+04 1584.050000 LS_000322_31101
  8.627408E+04 5.738127E+04 1584.050000 LS_000322_31201
  8.648839E+04 5.831506E+04 1584.050000 LS_000322_31301
  8.564646E+04 5.805482E+04 1584.050000 LS_000322_31401
  8.573832E+04 5.975397E+04 1584.050000 LS_000322_31501
  8.630469E+04 5.947844E+04 1584.050000 LS_000322_31601
  8.676391E+04 5.998360E+04 1584.050000 LS_000322_31701
  8.677923E+04 5.940190E+04 1584.050000 LS_000322_31801
  8.719255E+04 5.877428E+04 1584.050000 LS_000322_31901
  8.703947E+04 5.814665E+04 1584.050000 LS_000322_32001
  8.740686E+04 5.768743E+04 1584.050000 LS_000322_32101
  8.668737E+04 5.675364E+04 1584.050000 LS_000322_32201
  8.760584E+04 5.692205E+04 1584.050000 LS_000322_32301
  8.696293E+04 5.652405E+04 1584.050000 LS_000322_32401
  8.688638E+04 5.580459E+04 1584.050000 LS_000322_32501
  8.667208E+04 5.612605E+04 1584.050000 LS_000322_32601
  8.628937E+04 5.617195E+04 1584.050000 LS_000322_32701
  8.592201E+04 5.516165E+04 1584.050000 LS_000322_32801
  8.684045E+04 5.548310E+04 1584.050000 LS_000322_32901
  8.630469E+04 5.435036E+04 1584.050000 LS_000322_33001
 8.647306E+04 5.386050E+04 
Fence
  1.088560E+05 5.630883E+04 1584.200000 LS_000320_0101
